Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:48:37,2019-06-27 10:48:37,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:48:37,2019-06-27 10:48:38,1.004s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:48:38,2019-06-27 10:48:40,2.007s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 67.0,,2019-06-27 10:48:40,2019-06-27 10:48:40,0.045s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 67.0,,2019-06-27 10:48:40,2019-06-27 10:48:40,0.128s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 67.0,,2019-06-27 10:48:40,2019-06-27 10:48:41,0.163s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 67.0,,2019-06-27 10:48:41,2019-06-27 10:48:41,0.202s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 67.0,,2019-06-27 10:48:41,2019-06-27 10:48:41,0.159s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 67.0,,2019-06-27 10:48:41,2019-06-27 10:48:41,0.153s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 67.0,,2019-06-27 10:48:41,2019-06-27 10:48:41,0.127s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 67.0,,2019-06-27 10:48:41,2019-06-27 10:48:41,0.131s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 67.0,,2019-06-27 10:48:41,2019-06-27 10:48:42,0.211s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:48:42,2019-06-27 10:48:45,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 67.0,,2019-06-27 10:48:45,2019-06-27 10:48:46,1.729s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:48:46,2019-06-27 10:48:49,3.008s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:48:49,2019-06-27 10:48:49,0.000s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:48:49,2019-06-27 10:48:50,1.006s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:48:50,2019-06-27 10:48:51,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-06-27 10:48:51,2019-06-27 10:48:55,3.457s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:48:55,2019-06-27 10:48:55,0.000s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:48:55,2019-06-27 10:48:56,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 1""))",Firefox 67.0,,2019-06-27 10:48:56,2019-06-27 10:48:58,2.073s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:48:58,2019-06-27 10:48:58,0.002s,NOT_RUN
delay(3),Firefox 67.0,,2019-06-27 10:48:58,2019-06-27 10:49:01,3.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-06-27 10:49:01,2019-06-27 10:49:03,1.917s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:49:03,2019-06-27 10:49:06,3.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:06,2019-06-27 10:49:06,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:06,2019-06-27 10:49:07,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-06-27 10:49:07,2019-06-27 10:49:09,1.983s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:49:09,2019-06-27 10:49:12,3.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:12,2019-06-27 10:49:12,0.000s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:12,2019-06-27 10:49:13,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 2""))",Firefox 67.0,,2019-06-27 10:49:13,2019-06-27 10:49:15,2.110s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:15,2019-06-27 10:49:15,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:15,2019-06-27 10:49:16,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-06-27 10:49:16,2019-06-27 10:49:17,1.399s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:17,2019-06-27 10:49:17,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:17,2019-06-27 10:49:18,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-06-27 10:49:18,2019-06-27 10:49:20,2.118s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:20,2019-06-27 10:49:20,0.012s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Customer info page/Cart - Breadcrumb link""))",Firefox 67.0,,2019-06-27 10:49:20,2019-06-27 10:49:23,2.213s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:23,2019-06-27 10:49:23,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:23,2019-06-27 10:49:24,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 67.0,,2019-06-27 10:49:24,2019-06-27 10:49:24,0.253s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:49:24,2019-06-27 10:49:25,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Firefox 67.0,,2019-06-27 10:49:25,2019-06-27 10:49:25,0.232s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:49:25,2019-06-27 10:49:26,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Firefox 67.0,,2019-06-27 10:49:26,2019-06-27 10:49:28,1.881s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:49:28,2019-06-27 10:49:29,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Information - Breadcrumb link""))",Firefox 67.0,,2019-06-27 10:49:29,2019-06-27 10:49:31,1.557s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:49:31,2019-06-27 10:49:32,1.007s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:32,2019-06-27 10:49:32,0.000s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:32,2019-06-27 10:49:33,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 67.0,,2019-06-27 10:49:33,2019-06-27 10:49:34,1.784s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:49:34,2019-06-27 10:49:35,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Shipping - Breadcrumb link""))",Firefox 67.0,,2019-06-27 10:49:35,2019-06-27 10:49:37,1.444s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:49:37,2019-06-27 10:49:37,0.002s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:49:37,2019-06-27 10:49:38,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-06-27 10:49:38,2019-06-27 10:49:40,1.762s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout - customer information page,Firefox 67.0,,2019-06-27 10:49:40,2019-06-27 10:50:42,1m - 2.467s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 67.0,,2019-06-27 10:49:40,2019-06-27 10:49:59,19.633s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:49:59,2019-06-27 10:50:01,2.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 67.0,,2019-06-27 10:50:01,2019-06-27 10:50:02,0.285s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:50:02,2019-06-27 10:50:04,2.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:50:04,2019-06-27 10:50:04,0.000s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 67.0,,2019-06-27 10:50:04,2019-06-27 10:50:06,1.977s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:50:06,2019-06-27 10:50:06,0.003s,NOT_RUN
delay(2),Firefox 67.0,,2019-06-27 10:50:06,2019-06-27 10:50:08,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 67.0,,2019-06-27 10:50:08,2019-06-27 10:50:10,2.374s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:50:10,2019-06-27 10:50:10,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:50:10,2019-06-27 10:50:11,1.004s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:50:11,2019-06-27 10:50:14,3.004s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 67.0,,2019-06-27 10:50:14,2019-06-27 10:50:14,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 67.0,,2019-06-27 10:50:14,2019-06-27 10:50:14,0.280s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:50:14,2019-06-27 10:50:16,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 67.0,,2019-06-27 10:50:16,2019-06-27 10:50:17,0.284s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:50:17,2019-06-27 10:50:18,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""))",Firefox 67.0,,2019-06-27 10:50:18,2019-06-27 10:50:18,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:50:18,2019-06-27 10:50:19,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_I confirm that""))",Firefox 67.0,,2019-06-27 10:50:19,2019-06-27 10:50:19,0.274s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:50:19,2019-06-27 10:50:20,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Firefox 67.0,,2019-06-27 10:50:20,2019-06-27 10:50:20,0.233s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:50:20,2019-06-27 10:50:21,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Firefox 67.0,,2019-06-27 10:50:21,2019-06-27 10:50:23,1.854s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:50:23,2019-06-27 10:50:23,0.005s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:50:23,2019-06-27 10:50:24,1.002s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:50:24,2019-06-27 10:50:26,2.002s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 67.0,,2019-06-27 10:50:26,2019-06-27 10:50:26,0.023s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 67.0,,2019-06-27 10:50:26,2019-06-27 10:50:26,0.116s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 67.0,,2019-06-27 10:50:26,2019-06-27 10:50:26,0.233s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 67.0,,2019-06-27 10:50:26,2019-06-27 10:50:27,0.195s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 67.0,,2019-06-27 10:50:27,2019-06-27 10:50:27,0.195s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 67.0,,2019-06-27 10:50:27,2019-06-27 10:50:27,0.189s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 67.0,,2019-06-27 10:50:27,2019-06-27 10:50:27,0.121s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 67.0,,2019-06-27 10:50:27,2019-06-27 10:50:27,0.093s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 67.0,,2019-06-27 10:50:27,2019-06-27 10:50:27,0.174s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:50:27,2019-06-27 10:50:28,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Return to Cart - Link""))",Firefox 67.0,,2019-06-27 10:50:28,2019-06-27 10:50:30,1.348s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:50:30,2019-06-27 10:50:32,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 67.0,,2019-06-27 10:50:32,2019-06-27 10:50:32,0.280s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:50:32,2019-06-27 10:50:34,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Firefox 67.0,,2019-06-27 10:50:34,2019-06-27 10:50:34,0.235s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:50:34,2019-06-27 10:50:35,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Firefox 67.0,,2019-06-27 10:50:35,2019-06-27 10:50:37,1.925s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 67.0,,2019-06-27 10:50:37,2019-06-27 10:50:37,0.251s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 67.0,,2019-06-27 10:50:37,2019-06-27 10:50:38,0.277s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:38,0.131s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:38,0.152s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:38,0.090s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:38,0.110s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:38,0.084s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:38,0.173s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:50:38,2019-06-27 10:50:39,1.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:50:39,2019-06-27 10:50:39,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 67.0,,2019-06-27 10:50:39,2019-06-27 10:50:41,1.798s,PASSED
closeBrowser(),Firefox 67.0,,2019-06-27 10:50:41,2019-06-27 10:50:42,0.744s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout-tooltips,Firefox 67.0,,2019-06-27 10:50:42,2019-06-27 10:51:28,46.453s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 67.0,,2019-06-27 10:50:42,2019-06-27 10:51:03,21.274s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:51:03,2019-06-27 10:51:05,2.005s,PASSED
refresh(),Firefox 67.0,,2019-06-27 10:51:05,2019-06-27 10:51:07,1.137s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 67.0,,2019-06-27 10:51:07,2019-06-27 10:51:07,0.308s,PASSED
delay(4),Firefox 67.0,,2019-06-27 10:51:07,2019-06-27 10:51:11,4.005s,PASSED
maximizeWindow(),Firefox 67.0,,2019-06-27 10:51:11,2019-06-27 10:51:11,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 67.0,,2019-06-27 10:51:11,2019-06-27 10:51:12,1.052s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:51:12,2019-06-27 10:51:14,2.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:51:14,2019-06-27 10:51:14,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 67.0,,2019-06-27 10:51:14,2019-06-27 10:51:16,1.682s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:51:16,2019-06-27 10:51:19,3.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-06-27 10:51:19,2019-06-27 10:51:19,0.001s,NOT_RUN
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 67.0,,2019-06-27 10:51:19,2019-06-27 10:51:19,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 67.0,,2019-06-27 10:51:19,2019-06-27 10:51:19,0.275s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:51:19,2019-06-27 10:51:21,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 67.0,,2019-06-27 10:51:21,2019-06-27 10:51:21,0.308s,PASSED
delay(1),Firefox 67.0,,2019-06-27 10:51:21,2019-06-27 10:51:22,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""), OPTIONAL)",Firefox 67.0,,2019-06-27 10:51:22,2019-06-27 10:51:22,0.001s,NOT_RUN
delay(1),Firefox 67.0,,2019-06-27 10:51:22,2019-06-27 10:51:23,1.002s,PASSED
"mouseOver(findTestObject(""OCS-DESKTOP/Cart flyout/tool tip - TOP""))",Firefox 67.0,,2019-06-27 10:51:23,2019-06-27 10:51:23,0.144s,PASSED
delay(3),Firefox 67.0,,2019-06-27 10:51:23,2019-06-27 10:51:26,3.003s,PASSED
delay(2),Firefox 67.0,,2019-06-27 10:51:26,2019-06-27 10:51:28,2.004s,PASSED
