Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:20,2019-07-03 22:01:20,0.011s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:20,2019-07-03 22:01:21,1.003s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:01:21,2019-07-03 22:01:23,2.004s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 67.0,,2019-07-03 22:01:23,2019-07-03 22:01:24,0.089s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.122s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.052s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.057s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.067s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.038s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.060s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.051s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:24,0.069s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:24,2019-07-03 22:01:27,3.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 67.0,,2019-07-03 22:01:27,2019-07-03 22:01:29,1.656s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:29,2019-07-03 22:01:32,3.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:32,2019-07-03 22:01:32,0.009s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:32,2019-07-03 22:01:33,1.001s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:33,2019-07-03 22:01:34,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-07-03 22:01:34,2019-07-03 22:01:34,0.739s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:34,2019-07-03 22:01:34,0.006s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:34,2019-07-03 22:01:35,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 1""))",Firefox 67.0,,2019-07-03 22:01:35,2019-07-03 22:01:37,1.284s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:37,2019-07-03 22:01:37,0.006s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:37,2019-07-03 22:01:40,3.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-07-03 22:01:40,2019-07-03 22:01:42,1.754s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:42,2019-07-03 22:01:45,3.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:45,2019-07-03 22:01:45,0.007s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:45,2019-07-03 22:01:46,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-07-03 22:01:46,2019-07-03 22:01:47,1.918s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:47,2019-07-03 22:01:50,3.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:50,2019-07-03 22:01:50,0.011s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:50,2019-07-03 22:01:51,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 2""))",Firefox 67.0,,2019-07-03 22:01:51,2019-07-03 22:01:53,1.386s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:53,2019-07-03 22:01:56,3.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:01:56,2019-07-03 22:01:56,0.009s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:01:56,2019-07-03 22:01:57,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-07-03 22:01:57,2019-07-03 22:01:59,1.897s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:01:59,2019-07-03 22:02:02,3.008s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:02:02,2019-07-03 22:02:02,0.011s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:02:02,2019-07-03 22:02:03,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 67.0,,2019-07-03 22:02:03,2019-07-03 22:02:05,1.890s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:02:05,2019-07-03 22:02:08,3.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:02:08,2019-07-03 22:02:08,0.008s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Cart - Breadcrumb link""))",Firefox 67.0,,2019-07-03 22:02:08,2019-07-03 22:02:09,1.544s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:02:09,2019-07-03 22:02:12,3.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:02:12,2019-07-03 22:02:12,0.011s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:02:12,2019-07-03 22:02:15,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 67.0,,2019-07-03 22:02:15,2019-07-03 22:02:15,0.186s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout - customer information page,Firefox 67.0,,2019-07-03 22:02:15,2019-07-03 22:03:23,1m - 7.635s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 67.0,,2019-07-03 22:02:16,2019-07-03 22:02:40,24.257s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:02:40,2019-07-03 22:02:42,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 67.0,,2019-07-03 22:02:42,2019-07-03 22:02:42,0.271s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:02:42,2019-07-03 22:02:44,2.009s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:02:44,2019-07-03 22:02:44,0.010s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 67.0,,2019-07-03 22:02:44,2019-07-03 22:02:47,2.529s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:02:47,2019-07-03 22:02:47,0.033s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:02:47,2019-07-03 22:02:49,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 67.0,,2019-07-03 22:02:49,2019-07-03 22:02:51,2.033s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:02:51,2019-07-03 22:02:51,0.015s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:02:51,2019-07-03 22:02:52,1.004s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:02:52,2019-07-03 22:02:55,3.002s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 67.0,,2019-07-03 22:02:55,2019-07-03 22:02:55,0.000s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 67.0,,2019-07-03 22:02:55,2019-07-03 22:02:55,0.384s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:02:55,2019-07-03 22:02:57,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 67.0,,2019-07-03 22:02:57,2019-07-03 22:02:57,0.244s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:02:57,2019-07-03 22:02:58,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""))",Firefox 67.0,,2019-07-03 22:02:58,2019-07-03 22:02:59,0.242s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:02:59,2019-07-03 22:03:00,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_I confirm that""))",Firefox 67.0,,2019-07-03 22:03:00,2019-07-03 22:03:00,0.305s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:03:00,2019-07-03 22:03:01,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Firefox 67.0,,2019-07-03 22:03:01,2019-07-03 22:03:01,0.283s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:03:01,2019-07-03 22:03:02,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Firefox 67.0,,2019-07-03 22:03:02,2019-07-03 22:03:04,2.173s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:03:04,2019-07-03 22:03:05,0.275s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:03:05,2019-07-03 22:03:06,1.001s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:03:06,2019-07-03 22:03:08,2.004s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:08,0.031s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:08,0.155s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:08,0.246s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:08,0.117s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:08,0.118s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:08,0.076s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 67.0,,2019-07-03 22:03:08,2019-07-03 22:03:09,0.106s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 67.0,,2019-07-03 22:03:09,2019-07-03 22:03:09,0.074s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 67.0,,2019-07-03 22:03:09,2019-07-03 22:03:09,0.126s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:03:09,2019-07-03 22:03:10,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Return to Cart - Link""))",Firefox 67.0,,2019-07-03 22:03:10,2019-07-03 22:03:11,1.435s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:03:11,2019-07-03 22:03:13,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 67.0,,2019-07-03 22:03:13,2019-07-03 22:03:13,0.249s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:03:13,2019-07-03 22:03:15,2.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Firefox 67.0,,2019-07-03 22:03:15,2019-07-03 22:03:16,0.237s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:03:16,2019-07-03 22:03:17,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Firefox 67.0,,2019-07-03 22:03:17,2019-07-03 22:03:19,2.120s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 67.0,,2019-07-03 22:03:19,2019-07-03 22:03:19,0.267s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 67.0,,2019-07-03 22:03:19,2019-07-03 22:03:19,0.084s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 67.0,,2019-07-03 22:03:19,2019-07-03 22:03:19,0.142s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 67.0,,2019-07-03 22:03:19,2019-07-03 22:03:19,0.192s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 67.0,,2019-07-03 22:03:19,2019-07-03 22:03:20,0.118s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 67.0,,2019-07-03 22:03:20,2019-07-03 22:03:20,0.090s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 67.0,,2019-07-03 22:03:20,2019-07-03 22:03:20,0.074s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 67.0,,2019-07-03 22:03:20,2019-07-03 22:03:20,0.144s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:03:20,2019-07-03 22:03:21,1.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:03:21,2019-07-03 22:03:21,0.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 67.0,,2019-07-03 22:03:21,2019-07-03 22:03:22,1.589s,PASSED
closeBrowser(),Firefox 67.0,,2019-07-03 22:03:22,2019-07-03 22:03:23,0.609s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout-tooltips,Firefox 67.0,,2019-07-03 22:03:23,2019-07-03 22:04:12,49.149s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 67.0,,2019-07-03 22:03:23,2019-07-03 22:03:43,19.711s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:03:43,2019-07-03 22:03:45,2.003s,PASSED
refresh(),Firefox 67.0,,2019-07-03 22:03:45,2019-07-03 22:03:48,3.464s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 67.0,,2019-07-03 22:03:48,2019-07-03 22:03:49,0.297s,PASSED
delay(4),Firefox 67.0,,2019-07-03 22:03:49,2019-07-03 22:03:53,4.004s,PASSED
maximizeWindow(),Firefox 67.0,,2019-07-03 22:03:53,2019-07-03 22:03:53,0.000s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 67.0,,2019-07-03 22:03:53,2019-07-03 22:03:55,2.309s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:03:55,2019-07-03 22:03:57,2.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:03:57,2019-07-03 22:03:57,0.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 67.0,,2019-07-03 22:03:57,2019-07-03 22:03:59,2.105s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:03:59,2019-07-03 22:04:02,3.014s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:04:02,2019-07-03 22:04:02,0.011s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 67.0,,2019-07-03 22:04:02,2019-07-03 22:04:02,0.000s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 67.0,,2019-07-03 22:04:02,2019-07-03 22:04:02,0.316s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:04:02,2019-07-03 22:04:04,2.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 67.0,,2019-07-03 22:04:04,2019-07-03 22:04:05,0.238s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:04:05,2019-07-03 22:04:06,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""), OPTIONAL)",Firefox 67.0,,2019-07-03 22:04:06,2019-07-03 22:04:06,0.245s,PASSED
delay(1),Firefox 67.0,,2019-07-03 22:04:06,2019-07-03 22:04:07,1.003s,PASSED
"mouseOver(findTestObject(""OCS-DESKTOP/Cart flyout/tool tip - TOP""))",Firefox 67.0,,2019-07-03 22:04:07,2019-07-03 22:04:07,0.179s,PASSED
delay(3),Firefox 67.0,,2019-07-03 22:04:07,2019-07-03 22:04:10,3.002s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:04:10,2019-07-03 22:04:12,2.003s,PASSED
"mouseOver(findTestObject(""OCS-DESKTOP/Cart flyout/tool tip -DOWN""))",Firefox 67.0,,2019-07-03 22:04:12,2019-07-03 22:04:12,0.133s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart,Firefox 67.0,,2019-07-03 22:04:12,2019-07-03 22:05:23,1m - 10.672s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Firefox 67.0,,2019-07-03 22:04:12,2019-07-03 22:04:37,24.588s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 67.0,,2019-07-03 22:04:37,2019-07-03 22:04:37,0.001s,NOT_RUN
delay(2),Firefox 67.0,,2019-07-03 22:04:37,2019-07-03 22:04:39,2.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 67.0,,2019-07-03 22:04:39,2019-07-03 22:04:39,0.011s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 67.0,,2019-07-03 22:04:39,2019-07-03 22:04:39,0.291s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Swatch_3.5g""), 1)",Firefox 67.0,,2019-07-03 22:04:39,2019-07-03 22:04:39,0.000s,NOT_RUN
delay(2),Firefox 67.0,,2019-07-03 22:04:39,2019-07-03 22:04:41,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 67.0,,2019-07-03 22:04:41,2019-07-03 22:04:42,0.236s,PASSED
delay(2),Firefox 67.0,,2019-07-03 22:04:42,2019-07-03 22:04:44,2.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Back icon""), CONTINUE_ON_FAILURE)",Firefox 67.0,,2019-07-03 22:04:44,2019-07-03 22:04:44,0.001s,NOT_RUN
