Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Suite - Firefox,Firefox 68.0,,2019-07-26 12:22:00,2019-07-26 13:54:15,1h - 32m - 15.727s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout- increase qty,Firefox 68.0,,2019-07-26 12:22:00,2019-07-26 12:23:06,1m - 6.071s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Firefox 68.0,,2019-07-26 12:22:03,2019-07-26 12:22:41,37.974s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 68.0,,2019-07-26 12:22:41,2019-07-26 12:22:41,0.012s,NOT_RUN
delay(2),Firefox 68.0,,2019-07-26 12:22:41,2019-07-26 12:22:43,2.003s,PASSED
"flag = verifyElementPresent(findTestObject(""OCS-DESKTOP/Product page/Swatch_3.5g""), 0)",Firefox 68.0,,2019-07-26 12:22:43,2019-07-26 12:22:43,0.024s,PASSED
"comment("" flag ="" + flag)",Firefox 68.0,,2019-07-26 12:22:43,2019-07-26 12:22:43,0.006s,PASSED
if (flag == true),Firefox 68.0,,2019-07-26 12:22:43,2019-07-26 12:23:04,20.800s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout- decrease qty,Firefox 68.0,,2019-07-26 12:23:06,2019-07-26 12:24:09,1m - 2.826s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Firefox 68.0,,2019-07-26 12:23:08,2019-07-26 12:23:39,31.419s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 68.0,,2019-07-26 12:23:39,2019-07-26 12:23:39,0.002s,NOT_RUN
delay(2),Firefox 68.0,,2019-07-26 12:23:39,2019-07-26 12:23:41,2.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:23:41,2019-07-26 12:23:41,0.010s,PASSED
"flag = verifyElementPresent(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""), 0)",Firefox 68.0,,2019-07-26 12:23:41,2019-07-26 12:23:41,0.013s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 68.0,,2019-07-26 12:23:41,2019-07-26 12:23:42,0.402s,PASSED
takeScreenshot(),Firefox 68.0,,2019-07-26 12:23:42,2019-07-26 12:23:43,1.031s,PASSED
"comment("" flag ="" + flag)",Firefox 68.0,,2019-07-26 12:23:43,2019-07-26 12:23:43,0.005s,PASSED
if (flag == true),Firefox 68.0,,2019-07-26 12:23:43,2019-07-26 12:24:07,24.464s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout- Payment,Firefox 68.0,,2019-07-26 12:24:09,2019-07-26 12:26:52,2m - 43.141s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 68.0,,2019-07-26 12:24:10,2019-07-26 12:24:43,33.022s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 68.0,,2019-07-26 12:24:43,2019-07-26 12:24:44,0.527s,PASSED
delay(2),Firefox 68.0,,2019-07-26 12:24:44,2019-07-26 12:24:46,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 68.0,,2019-07-26 12:24:46,2019-07-26 12:24:49,3.195s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:24:49,2019-07-26 12:24:49,0.075s,PASSED
delay(2),Firefox 68.0,,2019-07-26 12:24:49,2019-07-26 12:24:51,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 68.0,,2019-07-26 12:24:51,2019-07-26 12:24:55,3.682s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:24:55,2019-07-26 12:24:55,0.470s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:24:55,2019-07-26 12:24:56,1.008s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:24:56,2019-07-26 12:24:59,3.002s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 68.0,,2019-07-26 12:24:59,2019-07-26 12:24:59,0.005s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 68.0,,2019-07-26 12:24:59,2019-07-26 12:24:59,0.375s,PASSED
delay(2),Firefox 68.0,,2019-07-26 12:24:59,2019-07-26 12:25:01,2.009s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 68.0,,2019-07-26 12:25:01,2019-07-26 12:25:02,0.289s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:02,2019-07-26 12:25:03,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/view my bag - cart dropdown""))",Firefox 68.0,,2019-07-26 12:25:03,2019-07-26 12:25:03,0.300s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:03,2019-07-26 12:25:06,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_I confirm that""))",Firefox 68.0,,2019-07-26 12:25:06,2019-07-26 12:25:06,0.305s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:06,2019-07-26 12:25:07,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Firefox 68.0,,2019-07-26 12:25:07,2019-07-26 12:25:08,0.263s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:08,2019-07-26 12:25:09,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Firefox 68.0,,2019-07-26 12:25:09,2019-07-26 12:25:16,7.571s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:25:16,2019-07-26 12:25:16,0.321s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:16,2019-07-26 12:25:17,1.002s,PASSED
delay(2),Firefox 68.0,,2019-07-26 12:25:17,2019-07-26 12:25:19,2.004s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 68.0,,2019-07-26 12:25:19,2019-07-26 12:25:20,0.077s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 68.0,,2019-07-26 12:25:20,2019-07-26 12:25:20,0.428s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 68.0,,2019-07-26 12:25:20,2019-07-26 12:25:20,0.278s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 68.0,,2019-07-26 12:25:20,2019-07-26 12:25:21,0.390s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 68.0,,2019-07-26 12:25:21,2019-07-26 12:25:21,0.461s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 68.0,,2019-07-26 12:25:21,2019-07-26 12:25:21,0.290s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 68.0,,2019-07-26 12:25:21,2019-07-26 12:25:22,0.167s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 68.0,,2019-07-26 12:25:22,2019-07-26 12:25:22,0.236s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 68.0,,2019-07-26 12:25:22,2019-07-26 12:25:22,0.315s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:22,2019-07-26 12:25:25,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 68.0,,2019-07-26 12:25:25,2019-07-26 12:25:28,2.927s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:28,2019-07-26 12:25:31,3.007s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:25:31,2019-07-26 12:25:31,0.014s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:31,2019-07-26 12:25:32,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-26 12:25:32,2019-07-26 12:25:35,2.547s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:35,2019-07-26 12:25:36,1.008s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:25:36,2019-07-26 12:25:36,0.016s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:36,2019-07-26 12:25:37,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 1""))",Firefox 68.0,,2019-07-26 12:25:37,2019-07-26 12:25:39,2.359s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:25:39,2019-07-26 12:25:39,0.213s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:39,2019-07-26 12:25:42,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-26 12:25:42,2019-07-26 12:25:45,2.948s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:45,2019-07-26 12:25:48,3.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:25:48,2019-07-26 12:25:48,0.014s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:48,2019-07-26 12:25:49,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-26 12:25:49,2019-07-26 12:25:52,2.882s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:52,2019-07-26 12:25:55,3.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:25:55,2019-07-26 12:25:55,0.022s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:25:55,2019-07-26 12:25:56,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 2""))",Firefox 68.0,,2019-07-26 12:25:56,2019-07-26 12:25:59,3.062s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:25:59,2019-07-26 12:26:02,3.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:26:02,2019-07-26 12:26:02,0.010s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:02,2019-07-26 12:26:03,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-26 12:26:03,2019-07-26 12:26:05,2.113s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:05,2019-07-26 12:26:08,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:26:08,2019-07-26 12:26:08,0.019s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:08,2019-07-26 12:26:09,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-26 12:26:09,2019-07-26 12:26:12,2.284s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:12,2019-07-26 12:26:15,3.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:26:15,2019-07-26 12:26:15,0.013s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Cart - Breadcrumb link""))",Firefox 68.0,,2019-07-26 12:26:15,2019-07-26 12:26:17,2.285s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:17,2019-07-26 12:26:20,3.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:26:20,2019-07-26 12:26:20,0.022s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:20,2019-07-26 12:26:23,3.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 68.0,,2019-07-26 12:26:23,2019-07-26 12:26:23,0.281s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:23,2019-07-26 12:26:26,3.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Firefox 68.0,,2019-07-26 12:26:26,2019-07-26 12:26:27,0.295s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:27,2019-07-26 12:26:28,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Firefox 68.0,,2019-07-26 12:26:28,2019-07-26 12:26:30,2.431s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:30,2019-07-26 12:26:31,1.016s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Information - Breadcrumb link""))",Firefox 68.0,,2019-07-26 12:26:31,2019-07-26 12:26:33,2.221s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:33,2019-07-26 12:26:34,1.008s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:34,2019-07-26 12:26:37,3.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:26:37,2019-07-26 12:26:37,0.022s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:37,2019-07-26 12:26:38,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 68.0,,2019-07-26 12:26:38,2019-07-26 12:26:40,2.074s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:40,2019-07-26 12:26:41,1.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Shipping - Breadcrumb link""))",Firefox 68.0,,2019-07-26 12:26:41,2019-07-26 12:26:43,1.834s,PASSED
delay(3),Firefox 68.0,,2019-07-26 12:26:43,2019-07-26 12:26:46,3.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:26:46,2019-07-26 12:26:46,0.012s,PASSED
delay(1),Firefox 68.0,,2019-07-26 12:26:46,2019-07-26 12:26:47,1.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-26 12:26:47,2019-07-26 12:26:50,3.023s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout - customer information page,Firefox 68.0,,2019-07-26 12:26:52,2019-07-26 12:28:18,1m - 25.512s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 68.0,,2019-07-26 12:26:54,2019-07-26 12:27:21,27.189s,PASSED
delay(2),Firefox 68.0,,2019-07-26 12:27:21,2019-07-26 12:27:23,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 68.0,,2019-07-26 12:27:23,2019-07-26 12:27:23,0.291s,PASSED
delay(2),Firefox 68.0,,2019-07-26 12:27:23,2019-07-26 12:27:25,2.007s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-26 12:27:25,2019-07-26 12:27:25,0.011s,PASSED
