Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:48:25,2019-07-17 10:48:25,0.288s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:48:25,2019-07-17 10:48:26,1.005s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:48:26,2019-07-17 10:48:28,2.005s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 68.0,,2019-07-17 10:48:28,2019-07-17 10:48:28,0.046s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 68.0,,2019-07-17 10:48:28,2019-07-17 10:48:28,0.147s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 68.0,,2019-07-17 10:48:28,2019-07-17 10:48:29,0.300s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 68.0,,2019-07-17 10:48:29,2019-07-17 10:48:29,0.138s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 68.0,,2019-07-17 10:48:29,2019-07-17 10:48:29,0.195s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 68.0,,2019-07-17 10:48:29,2019-07-17 10:48:29,0.140s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 68.0,,2019-07-17 10:48:29,2019-07-17 10:48:29,0.107s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 68.0,,2019-07-17 10:48:29,2019-07-17 10:48:29,0.102s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 68.0,,2019-07-17 10:48:29,2019-07-17 10:48:30,0.199s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:48:30,2019-07-17 10:48:33,3.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 68.0,,2019-07-17 10:48:33,2019-07-17 10:48:35,1.986s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:48:35,2019-07-17 10:48:38,3.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:48:38,2019-07-17 10:48:38,0.007s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:48:38,2019-07-17 10:48:39,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-17 10:48:39,2019-07-17 10:48:41,2.428s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:48:41,2019-07-17 10:48:42,1.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:48:42,2019-07-17 10:48:42,0.036s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:48:42,2019-07-17 10:48:43,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 1""))",Firefox 68.0,,2019-07-17 10:48:43,2019-07-17 10:48:45,2.187s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:48:45,2019-07-17 10:48:45,0.157s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:48:45,2019-07-17 10:48:48,3.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-17 10:48:48,2019-07-17 10:48:51,2.201s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:48:51,2019-07-17 10:48:54,3.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:48:54,2019-07-17 10:48:54,0.009s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:48:54,2019-07-17 10:48:55,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-17 10:48:55,2019-07-17 10:48:58,3.124s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:48:58,2019-07-17 10:49:01,3.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:01,2019-07-17 10:49:01,0.008s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:01,2019-07-17 10:49:02,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 2""))",Firefox 68.0,,2019-07-17 10:49:02,2019-07-17 10:49:04,1.952s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:04,2019-07-17 10:49:07,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:07,2019-07-17 10:49:07,0.009s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:07,2019-07-17 10:49:08,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-17 10:49:08,2019-07-17 10:49:10,1.979s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:10,2019-07-17 10:49:13,3.001s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:13,2019-07-17 10:49:13,0.008s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:13,2019-07-17 10:49:14,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-17 10:49:14,2019-07-17 10:49:17,2.908s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:17,2019-07-17 10:49:20,3.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:20,2019-07-17 10:49:20,0.008s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Cart - Breadcrumb link""))",Firefox 68.0,,2019-07-17 10:49:20,2019-07-17 10:49:21,1.454s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:21,2019-07-17 10:49:24,3.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:24,2019-07-17 10:49:24,0.012s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:24,2019-07-17 10:49:27,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 68.0,,2019-07-17 10:49:27,2019-07-17 10:49:27,0.292s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:27,2019-07-17 10:49:30,3.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Firefox 68.0,,2019-07-17 10:49:30,2019-07-17 10:49:31,0.241s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:31,2019-07-17 10:49:32,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Firefox 68.0,,2019-07-17 10:49:32,2019-07-17 10:49:35,3.643s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:35,2019-07-17 10:49:36,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Information - Breadcrumb link""))",Firefox 68.0,,2019-07-17 10:49:36,2019-07-17 10:49:39,2.208s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:39,2019-07-17 10:49:40,1.006s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:40,2019-07-17 10:49:43,3.009s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:43,2019-07-17 10:49:43,0.009s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:43,2019-07-17 10:49:44,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 68.0,,2019-07-17 10:49:44,2019-07-17 10:49:46,2.248s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:46,2019-07-17 10:49:47,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Shipping - Breadcrumb link""))",Firefox 68.0,,2019-07-17 10:49:47,2019-07-17 10:49:49,2.524s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:49:49,2019-07-17 10:49:52,3.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:49:52,2019-07-17 10:49:52,0.008s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:49:52,2019-07-17 10:49:53,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Firefox 68.0,,2019-07-17 10:49:53,2019-07-17 10:49:56,2.147s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout - customer information page,Firefox 68.0,,2019-07-17 10:49:56,2019-07-17 10:51:11,1m - 15.425s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 68.0,,2019-07-17 10:49:56,2019-07-17 10:50:22,25.885s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:22,2019-07-17 10:50:24,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 68.0,,2019-07-17 10:50:24,2019-07-17 10:50:24,0.285s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:24,2019-07-17 10:50:26,2.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:50:26,2019-07-17 10:50:26,0.011s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 68.0,,2019-07-17 10:50:26,2019-07-17 10:50:29,2.952s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:50:29,2019-07-17 10:50:29,0.067s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:29,2019-07-17 10:50:31,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 68.0,,2019-07-17 10:50:31,2019-07-17 10:50:33,2.247s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:50:33,2019-07-17 10:50:34,0.255s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:50:34,2019-07-17 10:50:35,1.002s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:50:35,2019-07-17 10:50:38,3.002s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 68.0,,2019-07-17 10:50:38,2019-07-17 10:50:38,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 68.0,,2019-07-17 10:50:38,2019-07-17 10:50:38,0.359s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:38,2019-07-17 10:50:40,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 68.0,,2019-07-17 10:50:40,2019-07-17 10:50:40,0.264s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:50:40,2019-07-17 10:50:41,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""))",Firefox 68.0,,2019-07-17 10:50:41,2019-07-17 10:50:42,0.247s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:42,2019-07-17 10:50:44,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_I confirm that""))",Firefox 68.0,,2019-07-17 10:50:44,2019-07-17 10:50:44,0.256s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:50:44,2019-07-17 10:50:45,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Firefox 68.0,,2019-07-17 10:50:45,2019-07-17 10:50:45,0.275s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:50:45,2019-07-17 10:50:46,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Firefox 68.0,,2019-07-17 10:50:46,2019-07-17 10:50:49,3.186s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:50:49,2019-07-17 10:50:50,0.320s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:50:50,2019-07-17 10:50:51,1.005s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:51,2019-07-17 10:50:53,2.004s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Firefox 68.0,,2019-07-17 10:50:53,2019-07-17 10:50:53,0.033s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 68.0,,2019-07-17 10:50:53,2019-07-17 10:50:53,0.168s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 68.0,,2019-07-17 10:50:53,2019-07-17 10:50:53,0.328s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 68.0,,2019-07-17 10:50:53,2019-07-17 10:50:53,0.188s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 68.0,,2019-07-17 10:50:53,2019-07-17 10:50:54,0.196s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 68.0,,2019-07-17 10:50:54,2019-07-17 10:50:54,0.126s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 68.0,,2019-07-17 10:50:54,2019-07-17 10:50:54,0.186s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 68.0,,2019-07-17 10:50:54,2019-07-17 10:50:54,0.130s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 68.0,,2019-07-17 10:50:54,2019-07-17 10:50:54,0.250s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:50:54,2019-07-17 10:50:55,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Return to Cart - Link""))",Firefox 68.0,,2019-07-17 10:50:55,2019-07-17 10:50:57,2.038s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:50:57,2019-07-17 10:50:59,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Firefox 68.0,,2019-07-17 10:50:59,2019-07-17 10:51:00,0.254s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:51:00,2019-07-17 10:51:02,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Firefox 68.0,,2019-07-17 10:51:02,2019-07-17 10:51:02,0.243s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:51:02,2019-07-17 10:51:03,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Firefox 68.0,,2019-07-17 10:51:03,2019-07-17 10:51:06,3.056s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Firefox 68.0,,2019-07-17 10:51:06,2019-07-17 10:51:06,0.219s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Firefox 68.0,,2019-07-17 10:51:06,2019-07-17 10:51:06,0.177s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Firefox 68.0,,2019-07-17 10:51:06,2019-07-17 10:51:06,0.085s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Firefox 68.0,,2019-07-17 10:51:06,2019-07-17 10:51:06,0.091s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Firefox 68.0,,2019-07-17 10:51:06,2019-07-17 10:51:07,0.066s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Firefox 68.0,,2019-07-17 10:51:07,2019-07-17 10:51:07,0.071s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Firefox 68.0,,2019-07-17 10:51:07,2019-07-17 10:51:07,0.063s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Firefox 68.0,,2019-07-17 10:51:07,2019-07-17 10:51:07,0.183s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:51:07,2019-07-17 10:51:08,1.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:51:08,2019-07-17 10:51:08,0.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Firefox 68.0,,2019-07-17 10:51:08,2019-07-17 10:51:10,2.381s,PASSED
closeBrowser(),Firefox 68.0,,2019-07-17 10:51:10,2019-07-17 10:51:11,0.719s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout-tooltips,Firefox 68.0,,2019-07-17 10:51:11,2019-07-17 10:52:03,52.443s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Firefox 68.0,,2019-07-17 10:51:11,2019-07-17 10:51:32,20.836s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:51:32,2019-07-17 10:51:34,2.006s,PASSED
refresh(),Firefox 68.0,,2019-07-17 10:51:34,2019-07-17 10:51:38,3.860s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Firefox 68.0,,2019-07-17 10:51:38,2019-07-17 10:51:38,0.309s,PASSED
delay(4),Firefox 68.0,,2019-07-17 10:51:38,2019-07-17 10:51:42,4.002s,PASSED
maximizeWindow(),Firefox 68.0,,2019-07-17 10:51:42,2019-07-17 10:51:42,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Firefox 68.0,,2019-07-17 10:51:42,2019-07-17 10:51:46,3.484s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:51:46,2019-07-17 10:51:48,2.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:51:48,2019-07-17 10:51:48,0.009s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Firefox 68.0,,2019-07-17 10:51:48,2019-07-17 10:51:50,2.687s,PASSED
delay(3),Firefox 68.0,,2019-07-17 10:51:50,2019-07-17 10:51:53,3.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Firefox 68.0,,2019-07-17 10:51:53,2019-07-17 10:51:53,0.008s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Firefox 68.0,,2019-07-17 10:51:53,2019-07-17 10:51:53,0.000s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Firefox 68.0,,2019-07-17 10:51:53,2019-07-17 10:51:54,0.294s,PASSED
delay(2),Firefox 68.0,,2019-07-17 10:51:54,2019-07-17 10:51:56,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Firefox 68.0,,2019-07-17 10:51:56,2019-07-17 10:51:56,0.238s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:51:56,2019-07-17 10:51:57,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""), OPTIONAL)",Firefox 68.0,,2019-07-17 10:51:57,2019-07-17 10:51:57,0.234s,PASSED
delay(1),Firefox 68.0,,2019-07-17 10:51:57,2019-07-17 10:51:58,1.006s,PASSED
