Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
1.11.2,Chrome 75.0.3770.100,,2019-07-03 17:50:38,2019-07-03 18:46:53,56m - 15.118s,FAILED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout- increase qty,Chrome 75.0.3770.100,,2019-07-03 17:50:39,2019-07-03 17:51:24,44.985s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-07-03 17:50:39,2019-07-03 17:51:02,23.295s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Chrome 75.0.3770.100,,2019-07-03 17:51:02,2019-07-03 17:51:02,0.004s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-03 17:51:02,2019-07-03 17:51:05,2.004s,PASSED
"flag = verifyElementPresent(findTestObject(""OCS-DESKTOP/Product page/Swatch_3.5g""), 0)",Chrome 75.0.3770.100,,2019-07-03 17:51:05,2019-07-03 17:51:05,0.036s,PASSED
"comment("" flag ="" + flag)",Chrome 75.0.3770.100,,2019-07-03 17:51:05,2019-07-03 17:51:05,0.007s,PASSED
if (flag == true),Chrome 75.0.3770.100,,2019-07-03 17:51:05,2019-07-03 17:51:24,18.985s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout- decrease qty,Chrome 75.0.3770.100,,2019-07-03 17:51:24,2019-07-03 17:52:09,45.678s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL - Navigate to PDP""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-07-03 17:51:24,2019-07-03 17:51:44,20.539s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Chrome 75.0.3770.100,,2019-07-03 17:51:44,2019-07-03 17:51:44,0.001s,NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-07-03 17:51:44,2019-07-03 17:51:46,2.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-03 17:51:46,2019-07-03 17:51:46,0.007s,PASSED
"flag = verifyElementPresent(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""), 0)",Chrome 75.0.3770.100,,2019-07-03 17:51:46,2019-07-03 17:51:46,0.025s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Chrome 75.0.3770.100,,2019-07-03 17:51:46,2019-07-03 17:51:46,0.120s,PASSED
takeScreenshot(),Chrome 75.0.3770.100,,2019-07-03 17:51:46,2019-07-03 17:51:47,0.704s,PASSED
"comment("" flag ="" + flag)",Chrome 75.0.3770.100,,2019-07-03 17:51:47,2019-07-03 17:51:47,0.000s,PASSED
if (flag == true),Chrome 75.0.3770.100,,2019-07-03 17:51:47,2019-07-03 17:52:09,22.041s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout- Payment,Chrome 75.0.3770.100,,2019-07-03 17:52:09,2019-07-03 17:53:15,1m - 5.506s,FAILED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-07-03 17:52:10,2019-07-03 17:52:24,14.823s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Chrome 75.0.3770.100,,2019-07-03 17:52:24,2019-07-03 17:52:27,2.989s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-03 17:52:27,2019-07-03 17:52:29,2.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Chrome 75.0.3770.100,,2019-07-03 17:52:29,2019-07-03 17:52:32,2.335s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-03 17:52:32,2019-07-03 17:52:32,0.010s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-03 17:52:32,2019-07-03 17:52:34,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Chrome 75.0.3770.100,,2019-07-03 17:52:34,2019-07-03 17:52:38,4.023s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-03 17:52:38,2019-07-03 17:52:38,0.012s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-03 17:52:38,2019-07-03 17:52:39,1.004s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-07-03 17:52:39,2019-07-03 17:52:42,3.003s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Chrome 75.0.3770.100,,2019-07-03 17:52:42,2019-07-03 17:52:42,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Chrome 75.0.3770.100,,2019-07-03 17:52:42,2019-07-03 17:52:42,0.110s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-03 17:52:42,2019-07-03 17:52:44,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Chrome 75.0.3770.100,,2019-07-03 17:52:44,2019-07-03 17:52:44,0.070s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-03 17:52:44,2019-07-03 17:52:45,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/Cart icon -bag""))",Chrome 75.0.3770.100,,2019-07-03 17:52:45,2019-07-03 17:52:45,0.080s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-07-03 17:52:45,2019-07-03 17:52:48,3.008s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_I confirm that""))",Chrome 75.0.3770.100,,2019-07-03 17:52:48,2019-07-03 17:52:48,0.061s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-03 17:52:48,2019-07-03 17:52:49,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Chrome 75.0.3770.100,,2019-07-03 17:52:49,2019-07-03 17:52:49,0.060s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-03 17:52:49,2019-07-03 17:52:50,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Chrome 75.0.3770.100,,2019-07-03 17:52:50,2019-07-03 17:53:00,9.391s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.100,,2019-07-03 17:53:00,2019-07-03 17:53:00,0.011s,PASSED
delay(1),Chrome 75.0.3770.100,,2019-07-03 17:53:00,2019-07-03 17:53:01,1.004s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-03 17:53:01,2019-07-03 17:53:03,2.006s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Chrome 75.0.3770.100,,2019-07-03 17:53:03,2019-07-03 17:53:03,0.037s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Chrome 75.0.3770.100,,2019-07-03 17:53:03,2019-07-03 17:53:03,0.341s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Chrome 75.0.3770.100,,2019-07-03 17:53:03,2019-07-03 17:53:03,0.116s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Chrome 75.0.3770.100,,2019-07-03 17:53:03,2019-07-03 17:53:03,0.183s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Chrome 75.0.3770.100,,2019-07-03 17:53:03,2019-07-03 17:53:03,0.200s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Chrome 75.0.3770.100,,2019-07-03 17:53:03,2019-07-03 17:53:04,0.144s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Chrome 75.0.3770.100,,2019-07-03 17:53:04,2019-07-03 17:53:04,0.167s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Chrome 75.0.3770.100,,2019-07-03 17:53:04,2019-07-03 17:53:04,0.161s,PASSED
