Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Chrome 75.0.3770.142,,2019-07-26 12:25:13,2019-07-26 12:25:14,0.246s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:25:14,2019-07-26 12:25:15,1.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:25:15,2019-07-26 12:25:23,8.362s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:25:23,2019-07-26 12:25:23,0.041s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:25:23,2019-07-26 12:25:24,1.006s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:25:24,2019-07-26 12:25:26,2.004s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Chrome 75.0.3770.142,,2019-07-26 12:25:26,2019-07-26 12:25:26,0.210s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Chrome 75.0.3770.142,,2019-07-26 12:25:26,2019-07-26 12:25:28,1.766s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Chrome 75.0.3770.142,,2019-07-26 12:25:28,2019-07-26 12:25:29,0.629s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Chrome 75.0.3770.142,,2019-07-26 12:25:29,2019-07-26 12:25:29,0.805s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Chrome 75.0.3770.142,,2019-07-26 12:25:29,2019-07-26 12:25:30,0.907s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Chrome 75.0.3770.142,,2019-07-26 12:25:30,2019-07-26 12:25:31,0.393s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Chrome 75.0.3770.142,,2019-07-26 12:25:31,2019-07-26 12:25:31,0.496s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Chrome 75.0.3770.142,,2019-07-26 12:25:31,2019-07-26 12:25:32,0.469s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Chrome 75.0.3770.142,,2019-07-26 12:25:32,2019-07-26 12:25:32,0.601s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:25:32,2019-07-26 12:25:35,3.012s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:25:35,2019-07-26 12:25:40,4.657s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:25:40,2019-07-26 12:25:43,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:25:43,2019-07-26 12:25:43,0.011s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:25:43,2019-07-26 12:25:44,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:25:44,2019-07-26 12:25:49,4.747s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:25:49,2019-07-26 12:25:50,1.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:25:50,2019-07-26 12:25:50,0.020s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:25:50,2019-07-26 12:25:51,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 1""))",Chrome 75.0.3770.142,,2019-07-26 12:25:51,2019-07-26 12:25:54,2.840s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:25:54,2019-07-26 12:25:54,0.010s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:25:54,2019-07-26 12:25:57,3.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:25:57,2019-07-26 12:26:01,4.213s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:01,2019-07-26 12:26:04,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:26:04,2019-07-26 12:26:04,0.014s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:04,2019-07-26 12:26:05,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:26:05,2019-07-26 12:26:08,3.636s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:08,2019-07-26 12:26:11,3.008s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:26:11,2019-07-26 12:26:11,0.016s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:11,2019-07-26 12:26:12,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Change link span 2""))",Chrome 75.0.3770.142,,2019-07-26 12:26:12,2019-07-26 12:26:16,3.615s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:16,2019-07-26 12:26:19,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:26:19,2019-07-26 12:26:19,0.012s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:19,2019-07-26 12:26:20,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:26:20,2019-07-26 12:26:23,3.257s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:23,2019-07-26 12:26:26,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:26:26,2019-07-26 12:26:26,0.036s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:26,2019-07-26 12:26:27,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:26:27,2019-07-26 12:26:31,3.959s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:31,2019-07-26 12:26:34,3.005s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:26:34,2019-07-26 12:26:34,0.010s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Cart - Breadcrumb link""))",Chrome 75.0.3770.142,,2019-07-26 12:26:34,2019-07-26 12:26:37,2.679s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:37,2019-07-26 12:26:40,3.010s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:26:40,2019-07-26 12:26:40,0.056s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:40,2019-07-26 12:26:43,3.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Chrome 75.0.3770.142,,2019-07-26 12:26:43,2019-07-26 12:26:43,0.152s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:43,2019-07-26 12:26:46,3.009s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Chrome 75.0.3770.142,,2019-07-26 12:26:46,2019-07-26 12:26:46,0.085s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:46,2019-07-26 12:26:47,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Chrome 75.0.3770.142,,2019-07-26 12:26:47,2019-07-26 12:26:52,4.994s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:52,2019-07-26 12:26:53,1.007s,PASSED
"click(findTestObject(""OCS-DESKTOP/Payment -page/Information - Breadcrumb link""))",Chrome 75.0.3770.142,,2019-07-26 12:26:53,2019-07-26 12:26:57,3.283s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:26:57,2019-07-26 12:26:58,1.002s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:26:58,2019-07-26 12:27:01,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:27:01,2019-07-26 12:27:01,0.019s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:27:01,2019-07-26 12:27:02,1.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:27:02,2019-07-26 12:27:07,5.234s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:27:07,2019-07-26 12:27:08,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Shipping - Breadcrumb link""))",Chrome 75.0.3770.142,,2019-07-26 12:27:08,2019-07-26 12:27:14,6.214s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:27:14,2019-07-26 12:27:17,3.006s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:27:17,2019-07-26 12:27:17,0.016s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:27:17,2019-07-26 12:27:18,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Shipping page/Continue to payment method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:27:18,2019-07-26 12:27:22,3.992s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Checkout - customer information page,Chrome 75.0.3770.142,,2019-07-26 12:27:24,2019-07-26 12:29:11,1m - 47.141s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-26 12:27:25,2019-07-26 12:27:52,26.463s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:27:52,2019-07-26 12:27:54,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Chrome 75.0.3770.142,,2019-07-26 12:27:54,2019-07-26 12:27:59,5.019s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:27:59,2019-07-26 12:28:01,2.002s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:28:01,2019-07-26 12:28:01,0.010s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Chrome 75.0.3770.142,,2019-07-26 12:28:01,2019-07-26 12:28:06,5.183s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:28:06,2019-07-26 12:28:06,0.030s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:28:06,2019-07-26 12:28:08,2.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Collection page/Product image - 1st one""))",Chrome 75.0.3770.142,,2019-07-26 12:28:08,2019-07-26 12:28:15,7.175s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:28:15,2019-07-26 12:28:15,0.013s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:28:15,2019-07-26 12:28:16,1.002s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:28:16,2019-07-26 12:28:19,3.002s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Product page/Product image""), 1)",Chrome 75.0.3770.142,,2019-07-26 12:28:19,2019-07-26 12:28:19,0.001s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Product page/Swatch_1g""))",Chrome 75.0.3770.142,,2019-07-26 12:28:19,2019-07-26 12:28:19,0.182s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:28:19,2019-07-26 12:28:21,2.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Product page/Add to Bag-button""))",Chrome 75.0.3770.142,,2019-07-26 12:28:21,2019-07-26 12:28:21,0.091s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:28:21,2019-07-26 12:28:22,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Home - page/view my bag - cart dropdown""))",Chrome 75.0.3770.142,,2019-07-26 12:28:22,2019-07-26 12:28:22,0.103s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:28:22,2019-07-26 12:28:24,2.006s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_I confirm that""))",Chrome 75.0.3770.142,,2019-07-26 12:28:24,2019-07-26 12:28:25,0.196s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:28:25,2019-07-26 12:28:26,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkbox_Accept the Terms Condition""))",Chrome 75.0.3770.142,,2019-07-26 12:28:26,2019-07-26 12:28:26,0.192s,PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-26 12:28:26,2019-07-26 12:28:29,3.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart flyout/Checkout - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:28:29,2019-07-26 12:28:36,6.845s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:28:36,2019-07-26 12:28:36,0.074s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:28:36,2019-07-26 12:28:37,1.005s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:28:37,2019-07-26 12:28:39,2.001s,PASSED
"scrollToElement(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), 0)",Chrome 75.0.3770.142,,2019-07-26 12:28:39,2019-07-26 12:28:39,0.053s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Chrome 75.0.3770.142,,2019-07-26 12:28:39,2019-07-26 12:28:40,1.104s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Chrome 75.0.3770.142,,2019-07-26 12:28:40,2019-07-26 12:28:40,0.274s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Chrome 75.0.3770.142,,2019-07-26 12:28:40,2019-07-26 12:28:41,0.666s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Chrome 75.0.3770.142,,2019-07-26 12:28:41,2019-07-26 12:28:42,0.647s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Chrome 75.0.3770.142,,2019-07-26 12:28:42,2019-07-26 12:28:42,0.163s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Chrome 75.0.3770.142,,2019-07-26 12:28:42,2019-07-26 12:28:42,0.592s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Chrome 75.0.3770.142,,2019-07-26 12:28:42,2019-07-26 12:28:43,0.298s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Chrome 75.0.3770.142,,2019-07-26 12:28:43,2019-07-26 12:28:43,0.741s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:28:43,2019-07-26 12:28:44,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Return to Cart - Link""))",Chrome 75.0.3770.142,,2019-07-26 12:28:44,2019-07-26 12:28:48,4.098s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:28:48,2019-07-26 12:28:50,2.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page-Checkbox_I confirm that""))",Chrome 75.0.3770.142,,2019-07-26 12:28:50,2019-07-26 12:28:51,0.146s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:28:51,2019-07-26 12:28:53,2.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/cart page - Checkbox_Accept the Terms Condition""))",Chrome 75.0.3770.142,,2019-07-26 12:28:53,2019-07-26 12:28:53,0.082s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:28:53,2019-07-26 12:28:54,1.005s,PASSED
"click(findTestObject(""OCS-DESKTOP/Cart page/Cart page -checkout button""))",Chrome 75.0.3770.142,,2019-07-26 12:28:54,2019-07-26 12:29:00,6.174s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Email""), ""suman.kompelly@diffagency.com"")",Chrome 75.0.3770.142,,2019-07-26 12:29:00,2019-07-26 12:29:01,1.456s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_First name""), ""suman"")",Chrome 75.0.3770.142,,2019-07-26 12:29:01,2019-07-26 12:29:02,0.567s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Last name""), ""kompelly"")",Chrome 75.0.3770.142,,2019-07-26 12:29:02,2019-07-26 12:29:02,0.505s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Address""), ""300 saint alxendre"")",Chrome 75.0.3770.142,,2019-07-26 12:29:02,2019-07-26 12:29:03,0.856s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Apartment suite etc. (op""), ""199"")",Chrome 75.0.3770.142,,2019-07-26 12:29:03,2019-07-26 12:29:04,0.508s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_City""), ""montreal"")",Chrome 75.0.3770.142,,2019-07-26 12:29:04,2019-07-26 12:29:04,0.479s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Postal code""), ""n0R1K0"")",Chrome 75.0.3770.142,,2019-07-26 12:29:04,2019-07-26 12:29:05,0.319s,PASSED
"setText(findTestObject(""OCS-DESKTOP/Customer info page/input_Phone""), ""(514) 449-3882"")",Chrome 75.0.3770.142,,2019-07-26 12:29:05,2019-07-26 12:29:05,0.525s,PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-26 12:29:05,2019-07-26 12:29:06,1.003s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 75.0.3770.142,,2019-07-26 12:29:06,2019-07-26 12:29:06,0.013s,PASSED
"click(findTestObject(""OCS-DESKTOP/Customer info page/Continue to shipping method - Button""))",Chrome 75.0.3770.142,,2019-07-26 12:29:06,2019-07-26 12:29:09,3.043s,PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-26 12:29:09,2019-07-26 12:29:09,0.201s,PASSED
,,,,,,
Test Cases/OCS - DESKTOP/OCS- CRITICAL PATH/Cart flyout-tooltips,Chrome 75.0.3770.142,,2019-07-26 12:29:11,2019-07-26 12:30:16,1m - 4.445s,PASSED
"callTestCase(findTestCase(""OCS - DESKTOP/CALL- Age gate""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-26 12:29:12,2019-07-26 12:29:32,19.659s,PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-26 12:29:32,2019-07-26 12:29:34,2.006s,PASSED
refresh(),Chrome 75.0.3770.142,,2019-07-26 12:29:34,2019-07-26 12:29:36,2.449s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/CANNABIS menu - English""))",Chrome 75.0.3770.142,,2019-07-26 12:29:36,2019-07-26 12:29:41,4.814s,PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-26 12:29:41,2019-07-26 12:29:45,4.005s,PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-26 12:29:45,2019-07-26 12:29:45,0.003s,NOT_RUN
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Indica Dominant_Menu item""))",Chrome 75.0.3770.142,,2019-07-26 12:29:45,2019-07-26 12:29:51,5.955s,PASSED
